source,relation,target
9789879216200,es un codigo ISBN de una edicion publicada por,Ameghino
9789681903558,es un codigo ISBN para el libro,Cuentos de terror
9789681903558,es un codigo ISBN de una edicion publicada por,Alfaguara
9789561313538,es un codigo ISBN para el libro,Relatos escalofriantes
9789561313538,es un codigo ISBN de una edicion publicada por,Andrés Bello
9788476729243,es un codigo ISBN para el libro,Cuentos de amor de locura y de muerte ; Cuentos de la selva
9788476729243,es un codigo ISBN de una edicion publicada por,Edicomunicación
9780080127910,es un codigo ISBN para el libro,Cuentos escogidos
9780080127910,es un codigo ISBN de una edicion publicada por,Pergamon
9789974748750,es un codigo ISBN para el libro,Sorocabana blues
9789974748750,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974732544,es un codigo ISBN para el libro,Montevideo noir
9789974732544,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974903081,es un codigo ISBN para el libro,La misteriosa muerte de Eleanor Rigby
9789974903081,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974888906,es un codigo ISBN para el libro,Noches de Bonanza
9789974888906,es un codigo ISBN de una edicion publicada por,Alfaguara
9789915652672,es un codigo ISBN para el libro,El árbol de la ambición
9789915652672,es un codigo ISBN de una edicion publicada por,Alfaguara
9789915659794,es un codigo ISBN para el libro,La misión Rockefeller
9789915659794,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974954939,es un codigo ISBN para el libro,El Club de los Nostálgicos
9789974954939,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974700123,es un codigo ISBN para el libro,El hombre con una sola sandalia
9789974700123,es un codigo ISBN de una edicion publicada por,Seix Barral
9789974958234,es un codigo ISBN para el libro,El caso Bonapelch
9789974958234,es un codigo ISBN de una edicion publicada por,Alfaguara
9788416793136,es un codigo ISBN para el libro,El guerrero del crepúsculo
9788416793136,es un codigo ISBN de una edicion publicada por,Libervox
9789974953703,es un codigo ISBN para el libro,Diario de la arena
9789974953703,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974951617,es un codigo ISBN para el libro,El desfile salvaje
9789974951617,es un codigo ISBN de una edicion publicada por,Alfaguara
9788489618770,es un codigo ISBN para el libro,El Guerrero Del Crepusculo
9788489618770,es un codigo ISBN de una edicion publicada por,Lengua De Trapo
9788418449116,es un codigo ISBN para el libro,Invierno Equivocado
9788418449116,es un codigo ISBN de una edicion publicada por,Vegueta Ediciones S. L.
9788495908902,es un codigo ISBN para el libro,Granta En Espanol #3
9788495908902,es un codigo ISBN de una edicion publicada por,Emece Editores
9788490125588,es un codigo ISBN para el libro,Todo de pronto es nada
9788490125588,es un codigo ISBN de una edicion publicada por,Ediciones Universidad de Salamanca
9786075472966,es un codigo ISBN para el libro,Premio FIL de literatura en Lenguas Romances
9786075472966,es un codigo ISBN de una edicion publicada por,"Universidad de Guadalajara, Editorial Universitaria"
9788493465100,es un codigo ISBN para el libro,El ABC de Byobu
9788493465100,es un codigo ISBN de una edicion publicada por,Not Avail
9780924047428,es un codigo ISBN para el libro,Reason Enough
9780924047428,es un codigo ISBN de una edicion publicada por,"Host Publications, Inc."
9789701832585,es un codigo ISBN para el libro,Un Invierno Equivocado / A Mistaken Winter (Encuento)
9789701832585,es un codigo ISBN de una edicion publicada por,Centro De Informacion Y Desarollo
9789686229905,es un codigo ISBN para el libro,Lexico de Afinidades
9789686229905,es un codigo ISBN de una edicion publicada por,Editorial Vuelta
9788496501140,es un codigo ISBN para el libro,Lexico de Afinidades
9788496501140,es un codigo ISBN de una edicion publicada por,Cobre
9788492913602,es un codigo ISBN para el libro,Mella y criba
9788492913602,es un codigo ISBN de una edicion publicada por,Pre-Textos
9788439742401,es un codigo ISBN para el libro,Amor portátil
9788439742401,es un codigo ISBN de una edicion publicada por,Random House
9789974540644,es un codigo ISBN para el libro,El tango
9789974540644,es un codigo ISBN de una edicion publicada por,Cal y Canto
9789974363755,es un codigo ISBN para el libro,De la poesía y los poetas
9789974363755,es un codigo ISBN de una edicion publicada por,Ministerio de Educación y Cultura
9789974540705,es un codigo ISBN para el libro,Poesia completa
9789974540705,es un codigo ISBN de una edicion publicada por,Cal y Canto
9789974540620,es un codigo ISBN para el libro,Diario de juventud
9789974540620,es un codigo ISBN de una edicion publicada por,Cal y Canto
9788426403490,es un codigo ISBN para el libro,Poesía completa
9788426403490,es un codigo ISBN de una edicion publicada por,LUMEN
9788426423276,es un codigo ISBN para el libro,Poesía completa
9788426423276,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789974540491,es un codigo ISBN para el libro,Poesía completa
9789974540491,es un codigo ISBN de una edicion publicada por,Cal y Canto
9788426416636,es un codigo ISBN para el libro,Poesía completa
9788426416636,es un codigo ISBN de una edicion publicada por,Lumen
9788466313414,es un codigo ISBN para el libro,'La cita' y otros cuentos de mujeres infieles
9788466313414,es un codigo ISBN de una edicion publicada por,Suma de Letras
9789681913625,es un codigo ISBN para el libro,'La cita' y otros cuentos de mujeres infieles
9789681913625,es un codigo ISBN de una edicion publicada por,Alfaguara
9788466334310,es un codigo ISBN para el libro,Astillero / the Shipyard
9788466334310,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788466334327,es un codigo ISBN para el libro,Vida Breve / a Brief Life
9788466334327,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788420477626,es un codigo ISBN para el libro,Vida Breve (Edición Conmemorativa de la RAE y la ASALE) / a Brief Life
9788420477626,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788493680886,es un codigo ISBN para el libro,"Onetti, entre la ironía y la piedad"
9788493680886,es un codigo ISBN de una edicion publicada por,Del  Centro Editores
9788466334600,es un codigo ISBN para el libro,Cuentos completos
9788466334600,es un codigo ISBN de una edicion publicada por,Debolsillo
9788498678697,es un codigo ISBN para el libro,Novelas de Santa María
9788498678697,es un codigo ISBN de una edicion publicada por,RBA Libros
9789876460606,es un codigo ISBN para el libro,Novelas cortas
9789876460606,es un codigo ISBN de una edicion publicada por,Centre de Recherches Latino-Américaines-Archivos
9788403041448,es un codigo ISBN para el libro,Obras completas
9788403041448,es un codigo ISBN de una edicion publicada por,Aguilar
9788467214567,es un codigo ISBN para el libro,Obras completas
9788467214567,es un codigo ISBN de una edicion publicada por,Galaxia Gutenberg
9789871673612,es un codigo ISBN para el libro,Novelas breves
9789871673612,es un codigo ISBN de una edicion publicada por,Eterna Cadencia
9788466320399,es un codigo ISBN para el libro,El pozo
9788466320399,es un codigo ISBN de una edicion publicada por,Punto de Lectura
9788401540028,es un codigo ISBN para el libro,10 relatos de amor
9788401540028,es un codigo ISBN de una edicion publicada por,Plaza & Janés
9789800106907,es un codigo ISBN para el libro,Cinco novelas cortas
9789800106907,es un codigo ISBN de una edicion publicada por,Monte Avila Editores
9789500301930,es un codigo ISBN para el libro,El Raiz Salvaje - Cantaro Fresco
9789500301930,es un codigo ISBN de una edicion publicada por,Losada
9789500359221,es un codigo ISBN para el libro,"Lenguas de Diamante, Las"
9789500359221,es un codigo ISBN de una edicion publicada por,Losada
9789974360105,es un codigo ISBN para el libro,Obras
9789974360105,es un codigo ISBN de una edicion publicada por,Instituto Nacional de Libro
9789561315426,es un codigo ISBN para el libro,Obras escogidas
9789561315426,es un codigo ISBN de una edicion publicada por,Andres Bello
9788426391520,es un codigo ISBN para el libro,La vida y otras geografías
9788426391520,es un codigo ISBN de una edicion publicada por,Edelvives
9788461327942,es un codigo ISBN para el libro,Relatos del Rio de la Plata. Incluye CD con la lectura de los relatos (Spanish Edition)
9788461327942,es un codigo ISBN de una edicion publicada por,Habla con Eñe
9782266150491,es un codigo ISBN para el libro,Rêves et réalités / Sueños y realidades
9782266150491,es un codigo ISBN de una edicion publicada por,Pocket
9788495642011,es un codigo ISBN para el libro,Historias médicas
9788495642011,es un codigo ISBN de una edicion publicada por,Páginas de Espuma
9788449411809,es un codigo ISBN para el libro,Poemas Revelados -Benedetti-
9788449411809,es un codigo ISBN de una edicion publicada por,Losada
9788495642493,es un codigo ISBN para el libro,Pasión de papel
9788495642493,es un codigo ISBN de una edicion publicada por,Páginas de Espuma
9789684294974,es un codigo ISBN para el libro,Noción de patria ; Próximo prójimo
9789684294974,es un codigo ISBN de una edicion publicada por,Nueva Imagen
9788475229010,es un codigo ISBN para el libro,Inventario Uno - 1976-1985 - Con CD
9788475229010,es un codigo ISBN de una edicion publicada por,Visor
9789879338087,es un codigo ISBN para el libro,Acordes Cotidianos
9789879338087,es un codigo ISBN de una edicion publicada por,Vergara
9789507315060,es un codigo ISBN para el libro,Inventario Tres
9789507315060,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789507314001,es un codigo ISBN para el libro,Inventario Tres
9789507314001,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789681915285,es un codigo ISBN para el libro,Inventario Tres
9789681915285,es un codigo ISBN de una edicion publicada por,Alfaguara
9788420673547,es un codigo ISBN para el libro,Antologia Poetica
9788420673547,es un codigo ISBN de una edicion publicada por,Alianza Editorial Sa
9789500718271,es un codigo ISBN para el libro,Nocion de Patria/Proximo Projimo
9789500718271,es un codigo ISBN de una edicion publicada por,Sudamericana
9780152928568,es un codigo ISBN para el libro,Unstill life
9780152928568,es un codigo ISBN de una edicion publicada por,"Harcourt, Brace & World"
9788496304833,es un codigo ISBN para el libro,Mini Letras va contigo Coleccionable 1 / Mini Writings Goes With You Collectible 1
9788496304833,es un codigo ISBN de una edicion publicada por,Hk Books
9789507312793,es un codigo ISBN para el libro,"Vida, Ese Parentesis, La"
9789507312793,es un codigo ISBN de una edicion publicada por,Planeta
9781945720215,es un codigo ISBN para el libro,Carnation and tenebrae candle
9781945720215,es un codigo ISBN de una edicion publicada por,Cardboard House Press
9789871228942,es un codigo ISBN para el libro,No develarás el misterio
9789871228942,es un codigo ISBN de una edicion publicada por,El Cuenco de Plata
9789871228607,es un codigo ISBN para el libro,"El gran ratón dorado, el gran raton de lilas"
9789871228607,es un codigo ISBN de una edicion publicada por,El Cuenco de Plata
9789872127466,es un codigo ISBN para el libro,La Flor de Lis with CD (Audio)
9789872127466,es un codigo ISBN de una edicion publicada por,El Cuenco de Plata
9789586555623,es un codigo ISBN para el libro,Misales
9789586555623,es un codigo ISBN de una edicion publicada por,Editorial Universidad de Antioquia
9789871228058,es un codigo ISBN para el libro,Misales
9789871228058,es un codigo ISBN de una edicion publicada por,El Cuenco de Plata
9781934414972,es un codigo ISBN para el libro,Diadem
9781934414972,es un codigo ISBN de una edicion publicada por,BOA Editions
9780613841733,es un codigo ISBN para el libro,"Aventuras del Sapo Ruperto, Las"
9780613841733,es un codigo ISBN de una edicion publicada por,Tandem Library
9789702902348,es un codigo ISBN para el libro,Babu (Infantil)
9789702902348,es un codigo ISBN de una edicion publicada por,Santillana USA Publishing Company
9789684116245,es un codigo ISBN para el libro,El abuelo mas loco del mundo
9789684116245,es un codigo ISBN de una edicion publicada por,Era Edicions Sa
9788420458281,es un codigo ISBN para el libro,"Mundo Perfecto, Un - Derecho a la Sanidad - 4"
9788420458281,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974590632,es un codigo ISBN para el libro,Pateando Lunas
9789974590632,es un codigo ISBN de una edicion publicada por,Santillana USA Publishing Company
9789684115651,es un codigo ISBN para el libro,Pequeña ala
9789684115651,es un codigo ISBN de una edicion publicada por,Era Edicions Sa
9789974951044,es un codigo ISBN para el libro,Rocanrol
9789974951044,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974950504,es un codigo ISBN para el libro,Ruperto y los extraterrestres
9789974950504,es un codigo ISBN de una edicion publicada por,Alfaguara
9788420458274,es un codigo ISBN para el libro,UN Mundo Perfecto (Derechos Del Nino)
9788420458274,es un codigo ISBN de una edicion publicada por,Santillana USA Publishing Company
9789684115668,es un codigo ISBN para el libro,La niebla
9789684115668,es un codigo ISBN de una edicion publicada por,Era Edicions Sa
9780613853446,es un codigo ISBN para el libro,Pateando Lunas
9780613853446,es un codigo ISBN de una edicion publicada por,Tandem Library
9789505118496,es un codigo ISBN para el libro,Pateando Lunas
9789505118496,es un codigo ISBN de una edicion publicada por,Aguilar
9789505116003,es un codigo ISBN para el libro,Ruperto Insiste!! - Nuevas Aventuras de Un Sapo Detective
9789505116003,es un codigo ISBN de una edicion publicada por,Alfaguara
9780613893220,es un codigo ISBN para el libro,Ruperto Insiste!! - Nuevas Aventuras de Un Sapo Detective
9780613893220,es un codigo ISBN de una edicion publicada por,Tandem Library
9789505117390,es un codigo ISBN para el libro,Ruperto Detective
9789505117390,es un codigo ISBN de una edicion publicada por,Alfaguara
9780613819992,es un codigo ISBN para el libro,Ruperto Detective
9780613819992,es un codigo ISBN de una edicion publicada por,Tandem Library
9789870401438,es un codigo ISBN para el libro,Ruperto Detective
9789870401438,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974590656,es un codigo ISBN para el libro,Ruperto Detective
9789974590656,es un codigo ISBN de una edicion publicada por,Alfaguara
9789974805873,es un codigo ISBN para el libro,Instrucciones para jugar con sapos invisibles
9789974805873,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
