source,relation,target
9789568681494,es un codigo ISBN de una edicion publicada por,Sangría
9786075712741,es un codigo ISBN para el libro,Premio FIL de literatura en lenguas romances
9786075712741,es un codigo ISBN de una edicion publicada por,Editorial Universidad de Guadalajara
9789871673261,es un codigo ISBN para el libro,Impuesto a la carne
9789871673261,es un codigo ISBN de una edicion publicada por,Eterna Cadencia
9789562475037,es un codigo ISBN para el libro,Impuesto a la carne
9789562475037,es un codigo ISBN de una edicion publicada por,Seix Barral Biblioteca Breve
9789562620284,es un codigo ISBN para el libro,Los Vigilantes
9789562620284,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana Chilena
9789508452115,es un codigo ISBN para el libro,Provisoria-mente
9789508452115,es un codigo ISBN de una edicion publicada por,Beatriz Viterbo Editora
9789562474313,es un codigo ISBN para el libro,Jamás el fuego nunca
9789562474313,es un codigo ISBN de una edicion publicada por,Seix Barral
9789681672485,es un codigo ISBN para el libro,Tres Novelas
9789681672485,es un codigo ISBN de una edicion publicada por,Fondo De Cultura Economica USA
9789875450141,es un codigo ISBN para el libro,Los trabajadores de la muerte
9789875450141,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789562471879,es un codigo ISBN para el libro,Lumpérica
9789562471879,es un codigo ISBN de una edicion publicada por,Grupo Editorial Planeta
9780847711796,es un codigo ISBN para el libro,Antología personal
9780847711796,es un codigo ISBN de una edicion publicada por,"La Editorial, Universidad de Puerto Rico"
9789563140309,es un codigo ISBN para el libro,Signos vitales
9789563140309,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9789563290004,es un codigo ISBN para el libro,Pacto de sangre
9789563290004,es un codigo ISBN de una edicion publicada por,Universidad de Talca
9789562829946,es un codigo ISBN para el libro,El pan y el vino
9789562829946,es un codigo ISBN de una edicion publicada por,LOM Ediciones
9789560009807,es un codigo ISBN para el libro,Escrito está
9789560009807,es un codigo ISBN de una edicion publicada por,LOM Ediciones
9789569203046,es un codigo ISBN para el libro,Poema de Chile
9789569203046,es un codigo ISBN de una edicion publicada por,La Pollera Ediciones
9789562829632,es un codigo ISBN para el libro,El ojo atravesado II
9789562829632,es un codigo ISBN de una edicion publicada por,LOM Ediciones
9789568528010,es un codigo ISBN para el libro,Me criaron peregrina
9789568528010,es un codigo ISBN de una edicion publicada por,Gobierno Regional de Coquimbo
9789561408470,es un codigo ISBN para el libro,"Manuel, en los labios por mucho tiempo--"
9789561408470,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Católica de Chile
9780847732500,es un codigo ISBN para el libro,Gabriela Mistral en Puerto Rico
9780847732500,es un codigo ISBN de una edicion publicada por,"La Editorial, Universidad de Puerto Rico"
9789569130038,es un codigo ISBN para el libro,Poesía religiosa
9789569130038,es un codigo ISBN de una edicion publicada por,Procultura Fundación
9789561115422,es un codigo ISBN para el libro,Contra la Muerte
9789561115422,es un codigo ISBN de una edicion publicada por,Editorial Universitaria
9788495407900,es un codigo ISBN para el libro,Poesía esencial
9788495407900,es un codigo ISBN de una edicion publicada por,Editorial Andrés Bello
9789567083053,es un codigo ISBN para el libro,Antologia de Aire
9789567083053,es un codigo ISBN de una edicion publicada por,Fondo De Cultura Economica USA
9789681672171,es un codigo ISBN para el libro,Del zumbido
9789681672171,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Economica
9788437606460,es un codigo ISBN para el libro,El Alumbrado y otros poemas / The Lighting and other Poems (Poesia Catedra)
9788437606460,es un codigo ISBN de una edicion publicada por,Cátedra
9781933382647,es un codigo ISBN para el libro,From the Lightning
9781933382647,es un codigo ISBN de una edicion publicada por,Green Integer
9788496320024,es un codigo ISBN para el libro,La Reni~nez
9788496320024,es un codigo ISBN de una edicion publicada por,Tabla Rasa Libros y Ediciones
9788467205923,es un codigo ISBN para el libro,Concierto
9788467205923,es un codigo ISBN de una edicion publicada por,Galaxia Gutenberg
9788475173474,es un codigo ISBN para el libro,Las hermosas
9788475173474,es un codigo ISBN de una edicion publicada por,Ediciones Hiperión
9789567014286,es un codigo ISBN para el libro,Las hermosas
9789567014286,es un codigo ISBN de una edicion publicada por,Editorial Los Andes
9789703109616,es un codigo ISBN para el libro,Quien no cumple cien años
9789703109616,es un codigo ISBN de una edicion publicada por,Universidad Autónoma Metropolitana
9788495976185,es un codigo ISBN para el libro,No haya corrupción
9788495976185,es un codigo ISBN de una edicion publicada por,"La Poesía, señor hidalgo"
9786071611895,es un codigo ISBN para el libro,Íntegra
9786071611895,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Económica
9788401540028,es un codigo ISBN para el libro,10 relatos de amor
9788401540028,es un codigo ISBN de una edicion publicada por,Plaza & Janés
9798890983657,es un codigo ISBN para el libro,Mi Nombre Es Emilia Del Valle / My Name Is Emilia Del Valle
9798890983657,es un codigo ISBN de una edicion publicada por,Knopf Doubleday Publishing Group
9798890983190,es un codigo ISBN para el libro,Viento Conoce Mi Nombre / the Wind Knows My Name
9798890983190,es un codigo ISBN de una edicion publicada por,Knopf Doubleday Publishing Group
9781512362442,es un codigo ISBN para el libro,Juego de Pipper
9781512362442,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781514254202,es un codigo ISBN para el libro,Reino Del Dragón de Oro
9781514254202,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9789562622141,es un codigo ISBN para el libro,El bosque de los pigmeos
9789562622141,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9798855002287,es un codigo ISBN para el libro,"Perla, la Super Perrita!"
9798855002287,es un codigo ISBN de una edicion publicada por,Bound to Stay Bound Books
9786073910446,es un codigo ISBN para el libro,Así Veo Las Cosas
9786073910446,es un codigo ISBN de una edicion publicada por,"Editorial Planeta, S. A."
9789563143522,es un codigo ISBN para el libro,Diarios tempranos
9789563143522,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9788432205286,es un codigo ISBN para el libro,Cuentos/Stories
9788432205286,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789503701355,es un codigo ISBN para el libro,Un Lugar Sin Limite
9789503701355,es un codigo ISBN de una edicion publicada por,Aguilar
9789562390477,es un codigo ISBN para el libro,"Historia personal del ""Boom"""
9789562390477,es un codigo ISBN de una edicion publicada por,Aguilar
9789561224674,es un codigo ISBN para el libro,Conversaciones con Manuel Rojas
9789561224674,es un codigo ISBN de una edicion publicada por,Zig-Zag
9789563841404,es un codigo ISBN para el libro,Rojas
9789563841404,es un codigo ISBN de una edicion publicada por,Alfaguara
9789560003256,es un codigo ISBN para el libro,Un joven en La Batalla
9789560003256,es un codigo ISBN de una edicion publicada por,LOM
9789560003218,es un codigo ISBN para el libro,Su voz viene en el viento
9789560003218,es un codigo ISBN de una edicion publicada por,LOM Ediciones
9789563142037,es un codigo ISBN para el libro,La prosa nunca está terminada
9789563142037,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9786071125842,es un codigo ISBN para el libro,Dulce enemiga mía
9786071125842,es un codigo ISBN de una edicion publicada por,Alfaguara
9788466360807,es un codigo ISBN para el libro,Albergue de Las Mujeres Tristes / the Retreat ForHeartbroken Women
9788466360807,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786071129079,es un codigo ISBN para el libro,Lo Que Esta en Mi Corazón / What's in My Heart
9786071129079,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789562399890,es un codigo ISBN para el libro,Antigua vida mía
9789562399890,es un codigo ISBN de una edicion publicada por,Alfaguara
9789562399876,es un codigo ISBN para el libro,Nosotras que nos queremos tanto
9789562399876,es un codigo ISBN de una edicion publicada por,Alfaguara
9786073813143,es un codigo ISBN para el libro,Dulce Enemiga Mía / My Sweet Enemy
9786073813143,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073185738,es un codigo ISBN para el libro,Manto / the Mantle
9786073185738,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073802031,es un codigo ISBN para el libro,Diez Mujeres / Ten Women
9786073802031,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9786073802024,es un codigo ISBN para el libro,Nosotras Que Nos Queremos Tanto / We That Love Each Other So Much
9786073802024,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9789562399883,es un codigo ISBN para el libro,Para que no me olvides
9789562399883,es un codigo ISBN de una edicion publicada por,Alfaguara
9786073846134,es un codigo ISBN para el libro,Vuelo de Pájaro. Cuadernos / a Birds-Eye View
9786073846134,es un codigo ISBN de una edicion publicada por,Penguin Random House Grupo Editorial
9788466325127,es un codigo ISBN para el libro,Para que no me olvides
9788466325127,es un codigo ISBN de una edicion publicada por,Santillana
9788408042150,es un codigo ISBN para el libro,Lo que está en mi corazón
9788408042150,es un codigo ISBN de una edicion publicada por,"Editorial Planeta, S.A."
9789563142792,es un codigo ISBN para el libro,Temporal
9789563142792,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9789568529017,es un codigo ISBN para el libro,Obras públicas
9789568529017,es un codigo ISBN de una edicion publicada por,Centro Cultural Palacio La Moneda
9789707703780,es un codigo ISBN para el libro,Nicanor Parra
9789707703780,es un codigo ISBN de una edicion publicada por,Editorial Universitaria
9788437607771,es un codigo ISBN para el libro,Poemas y antipoemas
9788437607771,es un codigo ISBN de una edicion publicada por,Catedra
9780924047626,es un codigo ISBN para el libro,After-dinner declarations
9780924047626,es un codigo ISBN de una edicion publicada por,Host Publications
9789563030389,es un codigo ISBN para el libro,Nicanor Parra
9789563030389,es un codigo ISBN de una edicion publicada por,Editorial Universidad de Santiago
9788481095319,es un codigo ISBN para el libro,Obras completas & algo [más]
9788481095319,es un codigo ISBN de una edicion publicada por,"Círculo de Lectores, Galaxia Gutenberg"
9788470396908,es un codigo ISBN para el libro,Poemas Y Antipoemas
9788470396908,es un codigo ISBN de una edicion publicada por,"Editorial Castalia, S.A."
9788437636627,es un codigo ISBN para el libro,tentativa del hombre infinito
9788437636627,es un codigo ISBN de una edicion publicada por,Ediciones Cátedra
9798640100006,es un codigo ISBN para el libro,Crepusculario
9798640100006,es un codigo ISBN de una edicion publicada por,Independently Published
9781517426958,es un codigo ISBN para el libro,Cien Sonetos
9781517426958,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781517680695,es un codigo ISBN para el libro,Cien Sonetos
9781517680695,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781505511116,es un codigo ISBN para el libro,20 Poemas de Amor y una Cancion Desesperada / 100 Sonetos de Amor
9781505511116,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9781505468779,es un codigo ISBN para el libro,20 Poemas de Amor y una Cancion Desesperada / 100 Sonetos de Amor
9781505468779,es un codigo ISBN de una edicion publicada por,CreateSpace Independent Publishing Platform
9789562472814,es un codigo ISBN para el libro,La esquina es mi corazón
9789562472814,es un codigo ISBN de una edicion publicada por,Grupo Editorial Planeta
9789873728792,es un codigo ISBN para el libro,Lemebel oral
9789873728792,es un codigo ISBN de una edicion publicada por,Mansalva
9789563601879,es un codigo ISBN para el libro,Mi amiga Gladys
9789563601879,es un codigo ISBN de una edicion publicada por,Seix Barral
9789569974168,es un codigo ISBN para el libro,"No tengo amigos, tengo amores"
9789569974168,es un codigo ISBN de una edicion publicada por,Alquimia Ediciones
9789563350999,es un codigo ISBN para el libro,Ella entró por la ventana del baño
9789563350999,es un codigo ISBN de una edicion publicada por,Ocho Libros
9789560012005,es un codigo ISBN para el libro,Ella entró por la ventana del baño
9789560012005,es un codigo ISBN de una edicion publicada por,LOM Ediciones
9789562476621,es un codigo ISBN para el libro,Háblame de amores
9789562476621,es un codigo ISBN de una edicion publicada por,Editorial Planeta Chilena
9789563142426,es un codigo ISBN para el libro,Poco Hombre
9789563142426,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9788433923820,es un codigo ISBN para el libro,Loco Afan
9788433923820,es un codigo ISBN de una edicion publicada por,Anagrama
9789562474481,es un codigo ISBN para el libro,Serenata cafiola
9789562474481,es un codigo ISBN de una edicion publicada por,Editorial Planeta Chilena
9789507313516,es un codigo ISBN para el libro,Tengo Miedo Torero
9789507313516,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9788439720065,es un codigo ISBN para el libro,Adiós mariquita linda
9788439720065,es un codigo ISBN de una edicion publicada por,Mondadori
9789802933259,es un codigo ISBN para el libro,Adiós mariquita linda
9789802933259,es un codigo ISBN de una edicion publicada por,Debate
9789562622387,es un codigo ISBN para el libro,Adiós mariquita linda
9789562622387,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9789567281596,es un codigo ISBN para el libro,El lugar del otro
9789567281596,es un codigo ISBN de una edicion publicada por,Editorial Asterión
9789567281817,es un codigo ISBN para el libro,Las tristes
9789567281817,es un codigo ISBN de una edicion publicada por,Ediciones Asterión
9789569985614,es un codigo ISBN para el libro,Hebras
9789569985614,es un codigo ISBN de una edicion publicada por,Editorial Asterion
9789569985713,es un codigo ISBN para el libro,La castaña - humor - gráfica -poesía
9789569985713,es un codigo ISBN de una edicion publicada por,Editorial Asterión
9789567397808,es un codigo ISBN para el libro,Bolaño por sí mismo
9789567397808,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9788420431550,es un codigo ISBN para el libro,Consejos de un discípulo de Morrison a un fanático de Joyce
9788420431550,es un codigo ISBN de una edicion publicada por,Alfaguara
9788432208812,es un codigo ISBN para el libro,Palabra De America / Words from America (Los Tres Mundos)
9788432208812,es un codigo ISBN de una edicion publicada por,Seix Barral
9786071107480,es un codigo ISBN para el libro,Vicente Huidobro
9786071107480,es un codigo ISBN de una edicion publicada por,Alfaguara
9788492543380,es un codigo ISBN para el libro,Poesía y creación
9788492543380,es un codigo ISBN de una edicion publicada por,Fundación Banco Santander
9789561120761,es un codigo ISBN para el libro,Mío Cid Campeador
9789561120761,es un codigo ISBN de una edicion publicada por,Editorial Universitaria
9788495078599,es un codigo ISBN para el libro,Epistolario
9788495078599,es un codigo ISBN de una edicion publicada por,Publicaciones de la Residencia de Estudiantes
9788437602790,es un codigo ISBN para el libro,Altazor Temblor De Cielo
9788437602790,es un codigo ISBN de una edicion publicada por,Cátedra
9781892295088,es un codigo ISBN para el libro,Manifest/Manifestos
9781892295088,es un codigo ISBN de una edicion publicada por,Green Integer
9789562604840,es un codigo ISBN para el libro,El libro mayor de Violeta Parra
9789562604840,es un codigo ISBN de una edicion publicada por,Editorial Cuarto Propio
9789562444408,es un codigo ISBN para el libro,Centésimas de alma
9789562444408,es un codigo ISBN de una edicion publicada por,Ediciones Biblioteca Nacional de Chile
9789508521071,es un codigo ISBN para el libro,Gracias a la Vida
9789508521071,es un codigo ISBN de una edicion publicada por,"Espasa Calpe Mexicana, S.A."
9789562141628,es un codigo ISBN para el libro,Violeta Parra
9789562141628,es un codigo ISBN de una edicion publicada por,Universidad de Valparaíso
9789568018429,es un codigo ISBN para el libro,Violeta Parra
9789568018429,es un codigo ISBN de una edicion publicada por,Ocho Libros
9788428601184,es un codigo ISBN para el libro,Decimas
9788428601184,es un codigo ISBN de una edicion publicada por,Pomaire
9789562620130,es un codigo ISBN para el libro,Decimas
9789562620130,es un codigo ISBN de una edicion publicada por,Sudamericana
9789500705103,es un codigo ISBN para el libro,Decimas
9789500705103,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
