source,relation,target
9789500432399,es un codigo ISBN para el libro,Cancionero de las invasiones inglesas
9789500432399,es un codigo ISBN de una edicion publicada por,Emecé
9789945160215,es un codigo ISBN para el libro,Pedro Henríquez Ureña y la Argentina
9789945160215,es un codigo ISBN de una edicion publicada por,Dirección General de la Feria del Libro
9789872397449,es un codigo ISBN para el libro,Ideario de San Martín
9789872397449,es un codigo ISBN de una edicion publicada por,Instituto Nacional Sanmartiniano
9798724288705,es un codigo ISBN para el libro,Poesías desconocidas de la independencia argentina
9798724288705,es un codigo ISBN de una edicion publicada por,Independently Published
9789875064973,es un codigo ISBN para el libro,Poesías desconocidas de la independencia argentina
9789875064973,es un codigo ISBN de una edicion publicada por,Editorial Docencia
9789505851393,es un codigo ISBN para el libro,La literatura antártica argentina
9789505851393,es un codigo ISBN de una edicion publicada por,Academia Argentina de Letras
9798722846075,es un codigo ISBN para el libro,Misión Del Escritor - el Ideal Caballeresco
9798722846075,es un codigo ISBN de una edicion publicada por,Independently Published
9798722786067,es un codigo ISBN para el libro,inédito N° 46-47 de Martín Fierro de Homenaje a Güiraldes
9798722786067,es un codigo ISBN de una edicion publicada por,Independently Published
9798724263818,es un codigo ISBN para el libro,Elogios
9798724263818,es un codigo ISBN de una edicion publicada por,Independently Published
9789505851270,es un codigo ISBN para el libro,La Biblioteca popular de Buenos Aires (1878-1883)
9789505851270,es un codigo ISBN de una edicion publicada por,Fundación Navarro Viola
9789505851218,es un codigo ISBN para el libro,"Hacia un Diccionario de Gentilicios Argentinos, DiGA"
9789505851218,es un codigo ISBN de una edicion publicada por,Academia Argentina de Letras
9789505851171,es un codigo ISBN para el libro,Homenaje a Larreta en el centenario de La gloria de don Ramiro (1908-2008)
9789505851171,es un codigo ISBN de una edicion publicada por,Academia Argentina de Letras
9789500432245,es un codigo ISBN para el libro,Diccionario fraseológico del habla argentina
9789500432245,es un codigo ISBN de una edicion publicada por,Emecé
9789508932310,es un codigo ISBN para el libro,Elaboracion del Proyecto Educativo Institucional
9789508932310,es un codigo ISBN de una edicion publicada por,Apuntes Libros
9789874315304,es un codigo ISBN para el libro,Historia de La Historiografia Literaria Argentina
9789874315304,es un codigo ISBN de una edicion publicada por,Autores Editores
9789505850952,es un codigo ISBN para el libro,Léxico del mate
9789505850952,es un codigo ISBN de una edicion publicada por,Academia Argentina de Letras
9789505850884,es un codigo ISBN para el libro,Un inédito diccionario de argentinismos del siglo XIX
9789505850884,es un codigo ISBN de una edicion publicada por,Academia Argentina de Letras
9789874939227,es un codigo ISBN para el libro,Buceo excitante en las entrañas del tango
9789874939227,es un codigo ISBN de una edicion publicada por,Enigma Editores
9789871812554,es un codigo ISBN para el libro,Amor y plenitud en el absurdo viaje hacia la muerte
9789871812554,es un codigo ISBN de una edicion publicada por,La Luna Que
9789508439895,es un codigo ISBN para el libro,"Voces interiores, meditaciones, reminiscencias"
9789508439895,es un codigo ISBN de una edicion publicada por,Vinciguerra
9789873600685,es un codigo ISBN para el libro,Amor y tango en púrpura y azul
9789873600685,es un codigo ISBN de una edicion publicada por,Enigma Editores
9789874939623,es un codigo ISBN para el libro,Amor
9789874939623,es un codigo ISBN de una edicion publicada por,Enigma Editores
9789872487027,es un codigo ISBN para el libro,"Exploraciones, embriagueces, éxtasis"
9789872487027,es un codigo ISBN de una edicion publicada por,La Máquina del Tiempo
9789871812288,es un codigo ISBN para el libro,Los intensos goces de la escritura
9789871812288,es un codigo ISBN de una edicion publicada por,La Luna Que
9789871282265,es un codigo ISBN para el libro,"Prodigios, exaltaciones y gozos"
9789871282265,es un codigo ISBN de una edicion publicada por,Marcelo H. Oliveri Editor
9789588850139,es un codigo ISBN para el libro,Fútbol de ayer y de hoy
9789588850139,es un codigo ISBN de una edicion publicada por,Ediciones B
9789508602909,es un codigo ISBN para el libro,Crimenes de arena
9789508602909,es un codigo ISBN de una edicion publicada por,"Desde la Gente, Ediciones del IMFC"
9789873805387,es un codigo ISBN para el libro,"Walsh, 1957"
9789873805387,es un codigo ISBN de una edicion publicada por,Unipe Editorial Universitaria
9789500206686,es un codigo ISBN para el libro,Ojos que no ven
9789500206686,es un codigo ISBN de una edicion publicada por,El Ateneo
9789508602589,es un codigo ISBN para el libro,Enlaces y cabos sueltos
9789508602589,es un codigo ISBN de una edicion publicada por,Desde la Gente
9789500204644,es un codigo ISBN para el libro,Cuaderno del ausente
9789500204644,es un codigo ISBN de una edicion publicada por,Editorial El Ateneo
9789500421317,es un codigo ISBN para el libro,Lo Mejor de Los Mejores
9789500421317,es un codigo ISBN de una edicion publicada por,Emecé Editores
9789508602275,es un codigo ISBN para el libro,Antología personal
9789508602275,es un codigo ISBN de una edicion publicada por,Ediciones del IMFC
9789871306237,es un codigo ISBN para el libro,Ver para leer
9789871306237,es un codigo ISBN de una edicion publicada por,Andrés Bello
9789504928225,es un codigo ISBN para el libro,El sermón de La Victoria
9789504928225,es un codigo ISBN de una edicion publicada por,Planeta
9789504934509,es un codigo ISBN para el libro,Vamos fusilando mientras llega la orden
9789504934509,es un codigo ISBN de una edicion publicada por,Planeta
9789870404774,es un codigo ISBN para el libro,El Mundo Se Derrumba y Nosotros Nos Enamoramos
9789870404774,es un codigo ISBN de una edicion publicada por,Alfaguara
9788445500415,es un codigo ISBN para el libro,Fuegia - En Los Confines del Mundo
9788445500415,es un codigo ISBN de una edicion publicada por,Apostrofe
9789507312496,es un codigo ISBN para el libro,No Se Turbe Vuestro Corazon
9789507312496,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789507313264,es un codigo ISBN para el libro,Noticias Secretas de America - Nueva Edicion
9789507313264,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789507312380,es un codigo ISBN para el libro,Fuegia
9789507312380,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789507315862,es un codigo ISBN para el libro,Noticias secretas de América
9789507315862,es un codigo ISBN de una edicion publicada por,Seix Barral
9789504901938,es un codigo ISBN para el libro,El Naufrago de Las Estrellas
9789504901938,es un codigo ISBN de una edicion publicada por,Planeta
9789500707602,es un codigo ISBN para el libro,El Naufrago de Las Estrellas
9789500707602,es un codigo ISBN de una edicion publicada por,Sudamericana
9789500710107,es un codigo ISBN para el libro,El Naufrago de Las Estrellas
9789500710107,es un codigo ISBN de una edicion publicada por,Sudamericana
9789500511735,es un codigo ISBN para el libro,Romances de pueblo
9789500511735,es un codigo ISBN de una edicion publicada por,Ediciones Corregidor
9788433402219,es un codigo ISBN para el libro,Eduardo Falú
9788433402219,es un codigo ISBN de una edicion publicada por,Ediciones Júcar
9789879267257,es un codigo ISBN para el libro,Emilia Bertolé
9789879267257,es un codigo ISBN de una edicion publicada por,Editorial Municipal de Rosario
9789502405988,es un codigo ISBN para el libro,Ballenas
9789502405988,es un codigo ISBN de una edicion publicada por,Albatros
9789502406268,es un codigo ISBN para el libro,Monos
9789502406268,es un codigo ISBN de una edicion publicada por,Albatros
9789502406602,es un codigo ISBN para el libro,Murcielagos
9789502406602,es un codigo ISBN de una edicion publicada por,Albatros
9788419642677,es un codigo ISBN para el libro,Artificial
9788419642677,es un codigo ISBN de una edicion publicada por,Random House Espanol
9789871567263,es un codigo ISBN para el libro,Sucedió en la lluvia
9789871567263,es un codigo ISBN de una edicion publicada por,Punto de Encuentro
9789507314827,es un codigo ISBN para el libro,Cuando Eramos Felices
9789507314827,es un codigo ISBN de una edicion publicada por,Editorial Seix Barral
9789500426145,es un codigo ISBN para el libro,Cuentos Completos
9789500426145,es un codigo ISBN de una edicion publicada por,Emece Editores
9788489618046,es un codigo ISBN para el libro,Dublin Al Sur y Otros Relatos
9788489618046,es un codigo ISBN de una edicion publicada por,Lengua de Trapo
9789500770132,es un codigo ISBN para el libro,Cuentos Anteriores
9789500770132,es un codigo ISBN de una edicion publicada por,Sudamericana
9789502313115,es un codigo ISBN para el libro,?Quieres saber qué son las células?
9789502313115,es un codigo ISBN de una edicion publicada por,Eudeba
9789875453401,es un codigo ISBN para el libro,Eleodoro
9789875453401,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789875452114,es un codigo ISBN para el libro,El Mar y la Serpiente/ The Sea and the Snake (Zona Libre/ Free Zone)
9789875452114,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789875453593,es un codigo ISBN para el libro,La Cuarta Pata
9789875453593,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789502313283,es un codigo ISBN para el libro,Queres Saber Que Son Las Proteinas?
9789502313283,es un codigo ISBN de una edicion publicada por,Eudeba
9789509540026,es un codigo ISBN para el libro,Historias Secretas
9789509540026,es un codigo ISBN de una edicion publicada por,A. Korn Editora
9789871645015,es un codigo ISBN para el libro,La ciudad cambió la voz
9789871645015,es un codigo ISBN de una edicion publicada por,Editorial Diario La Capital
9784880125381,es un codigo ISBN para el libro,El Cambaranga
9784880125381,es un codigo ISBN de una edicion publicada por,Shinsekai Kenkyusho
9789505152049,es un codigo ISBN para el libro,Cuerpos abrasados
9789505152049,es un codigo ISBN de una edicion publicada por,Ediciones de la Flor
9789500813877,es un codigo ISBN para el libro,Bocca
9789500813877,es un codigo ISBN de una edicion publicada por,Atlantida
9789505113859,es un codigo ISBN para el libro,Argentinos En La Cornisa
9789505113859,es un codigo ISBN de una edicion publicada por,Aguilar
9789500712392,es un codigo ISBN para el libro,Borges-Bioy
9789500712392,es un codigo ISBN de una edicion publicada por,Editorial Sudamericana
9789505151950,es un codigo ISBN para el libro,El ultimo padre / The Last Father
9789505151950,es un codigo ISBN de una edicion publicada por,De La Flor
9789505155378,es un codigo ISBN para el libro,"Fontanarrosa,entregate"
9789505155378,es un codigo ISBN de una edicion publicada por,Ediciones de la Flor
9789500712620,es un codigo ISBN para el libro,Miedo
9789500712620,es un codigo ISBN de una edicion publicada por,Sudamericana
9789870409632,es un codigo ISBN para el libro,Las vacaciones de Tomasito
9789870409632,es un codigo ISBN de una edicion publicada por,Alfaguara
9781400000135,es un codigo ISBN para el libro,Cosquillas en el ombligo
9781400000135,es un codigo ISBN de una edicion publicada por,Sudamericana
9789875455382,es un codigo ISBN para el libro,La cenizas de papá
9789875455382,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9780613853521,es un codigo ISBN para el libro,Las Rositas
9780613853521,es un codigo ISBN de una edicion publicada por,Tandem Library
9781400000142,es un codigo ISBN para el libro,Miedo
9781400000142,es un codigo ISBN de una edicion publicada por,Sudamericana
9789505810956,es un codigo ISBN para el libro,"Rositas, Las"
9789505810956,es un codigo ISBN de una edicion publicada por,Ediciones Colihue SRL
9789876283724,es un codigo ISBN para el libro,Secretos de familia
9789876283724,es un codigo ISBN de una edicion publicada por,Edhasa
9789580442226,es un codigo ISBN para el libro,Toby (Torre de Papel)
9789580442226,es un codigo ISBN de una edicion publicada por,Grupo Editorial Norma
9789872084776,es un codigo ISBN para el libro,Humor Idiota
9789872084776,es un codigo ISBN de una edicion publicada por,Pequeno Editor
9781022442757,es un codigo ISBN para el libro,Diccionario Filológico-Comparado de la Lengua Castellana; 4
9781022442757,es un codigo ISBN de una edicion publicada por,"Creative Media Partners, LLC"
9781020493416,es un codigo ISBN para el libro,Diccionario Filológico-Comparado de la Lengua Castellana; 4
9781020493416,es un codigo ISBN de una edicion publicada por,"Creative Media Partners, LLC"
9798559056692,es un codigo ISBN para el libro,Cuerpo Cuenta
9798559056692,es un codigo ISBN de una edicion publicada por,Independently Published
9789875380356,es un codigo ISBN para el libro,Cuerpo y Saber
9789875380356,es un codigo ISBN de una edicion publicada por,Novedades Educativas
9789507863097,es un codigo ISBN para el libro,El Libro de Los Pies
9789507863097,es un codigo ISBN de una edicion publicada por,Editorial Biblos
9798563129566,es un codigo ISBN para el libro,Espacio Habitado
9798563129566,es un codigo ISBN de una edicion publicada por,Independently Published
9789875380349,es un codigo ISBN para el libro,Espacio Habitado
9789875380349,es un codigo ISBN de una edicion publicada por,Novedades Educativas
9789879646625,es un codigo ISBN para el libro,Espacio Habitado - Psicomotricidad
9789879646625,es un codigo ISBN de una edicion publicada por,D^b
9789507864407,es un codigo ISBN para el libro,Juegos de Crianza
9789507864407,es un codigo ISBN de una edicion publicada por,Editorial Biblos
9789879646632,es un codigo ISBN para el libro,El Cuerpo En La Escritura
9789879646632,es un codigo ISBN de una edicion publicada por,D^b
9789875380363,es un codigo ISBN para el libro,El Cuerpo En La Escritura
9789875380363,es un codigo ISBN de una edicion publicada por,Novedades Educativas
9789505815784,es un codigo ISBN para el libro,Marea En Las Manos
9789505815784,es un codigo ISBN de una edicion publicada por,Colihue
9789870003434,es un codigo ISBN para el libro,Que Es La Psicomotricidad?
9789870003434,es un codigo ISBN de una edicion publicada por,Lumen Books/Sites Books
9789505639175,es un codigo ISBN para el libro,Historia funambulesca del profesor Landormy
9789505639175,es un codigo ISBN de una edicion publicada por,Biblioteca Nacional
9789877503456,es un codigo ISBN para el libro,Arturo Capdevila
9789877503456,es un codigo ISBN de una edicion publicada por,Fundación Argentina para la Poesía
9780613852050,es un codigo ISBN para el libro,"Cuando Un Bosque Se Quema - Nene, Nena y Guau"
9780613852050,es un codigo ISBN de una edicion publicada por,Tandem Library
9788439284864,es un codigo ISBN para el libro,"Cuando Un Bosque Se Quema - Nene, Nena y Guau (Paco Capd-Vila)"
9788439284864,es un codigo ISBN de una edicion publicada por,Everest Publishing
9789879507810,es un codigo ISBN para el libro,Freud
9789879507810,es un codigo ISBN de una edicion publicada por,Jauja (Mendoza)
9789879222133,es un codigo ISBN para el libro,Camperas
9789879222133,es un codigo ISBN de una edicion publicada por,Vortice
9789879222171,es un codigo ISBN para el libro,Cristo vuelve o no vuelve?
