source,relation,target
9789686052459,es un codigo ISBN para el libro,Aves sin nido
9789686052459,es un codigo ISBN de una edicion publicada por,Editorial Oasis
9781934768358,es un codigo ISBN para el libro,Viaje de recreo
9781934768358,es un codigo ISBN de una edicion publicada por,Stockcero
9789871136155,es un codigo ISBN para el libro,Aves sin nido
9789871136155,es un codigo ISBN de una edicion publicada por,Stockcero
9789688670842,es un codigo ISBN para el libro,Aves sin nido
9789688670842,es un codigo ISBN de una edicion publicada por,"Colofon, S.A."
9781426483325,es un codigo ISBN para el libro,Aves sin nido
9781426483325,es un codigo ISBN de una edicion publicada por,BiblioBazaar
9781426483820,es un codigo ISBN para el libro,Aves sin nido
9781426483820,es un codigo ISBN de una edicion publicada por,BiblioBazaar
9789563142686,es un codigo ISBN para el libro,Poesía reunida
9789563142686,es un codigo ISBN de una edicion publicada por,Ediciones Universidad Diego Portales
9789561120792,es un codigo ISBN para el libro,Una lectura desde Chile
9789561120792,es un codigo ISBN de una edicion publicada por,Editorial Universitaria
9789972236389,es un codigo ISBN para el libro,Trilce
9789972236389,es un codigo ISBN de una edicion publicada por,"Universidad Ricardo Palma, Editorial Universitaria"
9798638189389,es un codigo ISBN para el libro,Escalas
9798638189389,es un codigo ISBN de una edicion publicada por,Independently Published
9789500304801,es un codigo ISBN para el libro,Escritos En Prosa
9789500304801,es un codigo ISBN de una edicion publicada por,Editorial Losada
9788470394881,es un codigo ISBN para el libro,"Poemas Humanos - España, Aparta de Mi Este Caliz"
9788470394881,es un codigo ISBN de una edicion publicada por,Castalia Publishing Company
9788490073681,es un codigo ISBN para el libro,Rusia en 1931. Reflexiones Al Pie Del Kremlin
9788490073681,es un codigo ISBN de una edicion publicada por,"Linkgua Ediciones, S.L."
9798733112374,es un codigo ISBN para el libro,Paco Yunque y Otros Cuentos
9798733112374,es un codigo ISBN de una edicion publicada por,Independently Published
9798361996087,es un codigo ISBN para el libro,Rusia En 1931
9798361996087,es un codigo ISBN de una edicion publicada por,Independently Published
9788490073698,es un codigo ISBN para el libro,Rusia En 1931
9788490073698,es un codigo ISBN de una edicion publicada por,"Linkgua Ediciones, S.L."
9789500300896,es un codigo ISBN para el libro,"Poemas En Prosa, Poemas Humanos, España, Aparta De Mi Este Caliz"
9789500300896,es un codigo ISBN de una edicion publicada por,Losada
9788420648385,es un codigo ISBN para el libro,Obra poetica completa
9788420648385,es un codigo ISBN de una edicion publicada por,Alianza
9786124146329,es un codigo ISBN para el libro,Arguedas
9786124146329,es un codigo ISBN de una edicion publicada por,"Pontificia Universidad Católica del Perú, Fondo Editorial"
9780080170145,es un codigo ISBN para el libro,Deep Rivers (Pergamon Oxford Spanish)
9780080170145,es un codigo ISBN de una edicion publicada por,Pergamon Press
9786124605604,es un codigo ISBN para el libro,Nosotros los maestros
9786124605604,es un codigo ISBN de una edicion publicada por,Derrama Magisterial
9788449411861,es un codigo ISBN para el libro,Los ríos profundos
9788449411861,es un codigo ISBN de una edicion publicada por,Losada
9788437613215,es un codigo ISBN para el libro,Los ríos profundos
9788437613215,es un codigo ISBN de una edicion publicada por,Cátedra
9786124104091,es un codigo ISBN para el libro,Los ríos profundos
9786124104091,es un codigo ISBN de una edicion publicada por,Aerolíneas Editoriales
9789972510489,es un codigo ISBN para el libro,"La Mesa Redonda sobre ""Todas las Sangres"" del 23 de junio de 1965"
9789972510489,es un codigo ISBN de una edicion publicada por,Pontificia Universidad Católica del Perú
9789972429668,es un codigo ISBN para el libro,Itinerarios epistolares
9789972429668,es un codigo ISBN de una edicion publicada por,"Fondo editorial, Pontificia Universidad Católica del Perú"
9788484894339,es un codigo ISBN para el libro,"Qepa Wiñaq--, siempre literatura y antropología"
9788484894339,es un codigo ISBN de una edicion publicada por,Iberoamericana
9788499402581,es un codigo ISBN para el libro,El manuscrito de Huarochirí
9788499402581,es un codigo ISBN de una edicion publicada por,Biblioteca Nueva
9789972699634,es un codigo ISBN para el libro,Diamantes y pedernales / José María Arguedas
9789972699634,es un codigo ISBN de una edicion publicada por,Editorial Horizonte
9789972874543,es un codigo ISBN para el libro,Correspondencia entre José María Arguedas y Juan Mejía Baca en la Biblioteca Nacional
9789972874543,es un codigo ISBN de una edicion publicada por,"Biblioteca Nacional del Peru, Fondo Editorial"
9789500306812,es un codigo ISBN para el libro,Los Rios Profundos
9789500306812,es un codigo ISBN de una edicion publicada por,Losada
9788420618357,es un codigo ISBN para el libro,Los Rios Profundos
9788420618357,es un codigo ISBN de una edicion publicada por,Continental Book Company
9788490073988,es un codigo ISBN para el libro,Relatos
9788490073988,es un codigo ISBN de una edicion publicada por,"Linkgua Ediciones, S.L."
9788490077009,es un codigo ISBN para el libro,Relatos
9788490077009,es un codigo ISBN de una edicion publicada por,"Linkgua Ediciones, S.L."
9789972663673,es un codigo ISBN para el libro,El río y el mar
9789972663673,es un codigo ISBN de una edicion publicada por,Fondo de Cultura Económica
9788498412901,es un codigo ISBN para el libro,"Mitos, leyendas y cuentos peruanos"
9788498412901,es un codigo ISBN de una edicion publicada por,Ediciones Siruela
9786123027124,es un codigo ISBN para el libro,Warma Kuyay y otros relatos
9786123027124,es un codigo ISBN de una edicion publicada por,San Marcos
9786075023854,es un codigo ISBN para el libro,La insignia y otros relatos geniales
9786075023854,es un codigo ISBN de una edicion publicada por,"Universidad Veracruzana, Dirección Editorial"
9786075025407,es un codigo ISBN para el libro,Cartas a Luchting (1960-1993)
9786075025407,es un codigo ISBN de una edicion publicada por,"Universidad Veracruzana, Dirección Editorial"
9786124772528,es un codigo ISBN para el libro,Julio Ramón Ribeyro
9786124772528,es un codigo ISBN de una edicion publicada por,Grupo EditorialCosas
9789707707092,es un codigo ISBN para el libro,Julio Ramón Ribeyro
9789707707092,es un codigo ISBN de una edicion publicada por,Editorial Universitaria
9788496675247,es un codigo ISBN para el libro,Sólo para fumadores
9788496675247,es un codigo ISBN de una edicion publicada por,Menoscuarto Ediciones
9789972402227,es un codigo ISBN para el libro,La palabra del mudo
9789972402227,es un codigo ISBN de una edicion publicada por,Peisa
9786124513350,es un codigo ISBN para el libro,Las respuestas del mudo
9786124513350,es un codigo ISBN de una edicion publicada por,Tierra Nueva
9788483745779,es un codigo ISBN para el libro,La casa de cartón
9788483745779,es un codigo ISBN de una edicion publicada por,Huerga y Fierro Editores
9789972427770,es un codigo ISBN para el libro,Obra poética en prosa y verso
9789972427770,es un codigo ISBN de una edicion publicada por,Pontificia Universidad Católica del Perú
9786124059018,es un codigo ISBN para el libro,Flor de academias y Diente del Parnaso
9786124059018,es un codigo ISBN de una edicion publicada por,"Universidad Ricardo Palma, Editorial Universitaria"
9789972331350,es un codigo ISBN para el libro,"Ricardo Palma, dramaturgo"
9789972331350,es un codigo ISBN de una edicion publicada por,Aureo Sotelo Huerta
9789972387845,es un codigo ISBN para el libro,Huancavelica en las Tradiciones de Palma
9789972387845,es un codigo ISBN de una edicion publicada por,Editorial San Marcos
9789972332968,es un codigo ISBN para el libro,Tradiciones peruanas
9789972332968,es un codigo ISBN de una edicion publicada por,Pedro Díaz Ortiz Ediciones
9789700714882,es un codigo ISBN para el libro,Tradiciones peruanas
9789700714882,es un codigo ISBN de una edicion publicada por,Editorial Porrua
9789700766119,es un codigo ISBN para el libro,Tradiciones peruanas
9789700766119,es un codigo ISBN de una edicion publicada por,Editorial Porrúa
9789871136582,es un codigo ISBN para el libro,Tradiciones peruanas -  Las tradiciones más cortas
9789871136582,es un codigo ISBN de una edicion publicada por,Stockcero
9786123090883,es un codigo ISBN para el libro,Óscar y las mujeres
9786123090883,es un codigo ISBN de una edicion publicada por,Santillana
9788420413594,es un codigo ISBN para el libro,Óscar y las mujeres
9788420413594,es un codigo ISBN de una edicion publicada por,Alfaguara
9788420416281,es un codigo ISBN para el libro,La pena máxima
9788420416281,es un codigo ISBN de una edicion publicada por,Alfaguara
9789870403821,es un codigo ISBN para el libro,Abril Rojo
9789870403821,es un codigo ISBN de una edicion publicada por,Alfaguara
9789707704626,es un codigo ISBN para el libro,Abril rojo/Red April
9789707704626,es un codigo ISBN de una edicion publicada por,Alfaguara Santillana USA Pub. Company
9788466369305,es un codigo ISBN para el libro,Abril Rojo / Red April
9788466369305,es un codigo ISBN de una edicion publicada por,Punto De Lectura
9788496095137,es un codigo ISBN para el libro,Crecer Es Un Oficio Triste/growing Up Is Sad Work (Colección La Diversidad)
9788496095137,es un codigo ISBN de una edicion publicada por,Cobre
9789972278426,es un codigo ISBN para el libro,El Principe De Los Caimanes/ the Alligator Prince
9789972278426,es un codigo ISBN de una edicion publicada por,Planeta
9788478449880,es un codigo ISBN para el libro,Matias Y Los Imposibles/ Matias and the Imposibles (Las Tres Edades / the Three Ages)
9788478449880,es un codigo ISBN de una edicion publicada por,Siruela
9788466368940,es un codigo ISBN para el libro,Pudor
9788466368940,es un codigo ISBN de una edicion publicada por,Punto de Lectura
9788420467306,es un codigo ISBN para el libro,Pudor/prudeness
9788420467306,es un codigo ISBN de una edicion publicada por,Santillana USA Publishing Company
9786124039553,es un codigo ISBN para el libro,Tan cerca de la vida
9786124039553,es un codigo ISBN de una edicion publicada por,Santillana
9788415009207,es un codigo ISBN para el libro,El amante uruguayo
9788415009207,es un codigo ISBN de una edicion publicada por,Alcalá Grupo Editorial
9781455523337,es un codigo ISBN para el libro,Oscar y las mujeres
9781455523337,es un codigo ISBN de una edicion publicada por,Alfaguara
9786124271441,es un codigo ISBN para el libro,Estación Delirio
9786124271441,es un codigo ISBN de una edicion publicada por,Literatura Random House
9789972385032,es un codigo ISBN para el libro,La mujer cambiada
9789972385032,es un codigo ISBN de una edicion publicada por,Editorial San Marcos
9786124649103,es un codigo ISBN para el libro,Nada que declarar
9786124649103,es un codigo ISBN de una edicion publicada por,Perú Tambo Editores
9789972348150,es un codigo ISBN para el libro,La falaz posteridad
9789972348150,es un codigo ISBN de una edicion publicada por,Editorial San Marcos
